"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1707530878719603140","https://twitter.com/hi_gaganthakur/status/1707530878719603140","Get my Ultimate Engagement Framework

- 3X More Organic Followers
- More comments in less time
- Reply like a pro

Get it here: https://t.co/Fm4dbIJvbQ","2023-09-28 23:01 +0000","84.0","1.0","0.011904761904761904","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707361176949235956","https://twitter.com/hi_gaganthakur/status/1707361176949235956","@messiahyouneed I was expecting this 😂

Yes, girlfriend could be wrong sometimes","2023-09-28 11:46 +0000","66.0","1.0","0.015151515151515152","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707321733173395880","https://twitter.com/hi_gaganthakur/status/1707321733173395880","@vaynemyko Haha 😂 😂😂","2023-09-28 09:09 +0000","18.0","2.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707321642106646839","https://twitter.com/hi_gaganthakur/status/1707321642106646839","@Muin6747Antony True, not all but most of them","2023-09-28 09:09 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707317824870584686","https://twitter.com/hi_gaganthakur/status/1707317824870584686","@vaynemyko She has 99.99% answers","2023-09-28 08:54 +0000","83.0","3.0","0.03614457831325301","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707316900437598272","https://twitter.com/hi_gaganthakur/status/1707316900437598272","@PangTunYang @therightvibes_ @theandrewwarner @emmatcheung @ambika_sarawgi @imeddjabi Thanks for tagging me with amazing creators, means a lot brother","2023-09-28 08:50 +0000","43.0","4.0","0.09302325581395349","0.0","0.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707316643842638008","https://twitter.com/hi_gaganthakur/status/1707316643842638008","@thealexxroy I use it for Engagement 

Set the timer for 15 min and play the music In background 

I have talked about this in details in Ultimate Engagement Framework","2023-09-28 08:49 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707316316816937236","https://twitter.com/hi_gaganthakur/status/1707316316816937236","@rasiksuhail 100%

Repetition is the key","2023-09-28 08:48 +0000","2.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707316217005199604","https://twitter.com/hi_gaganthakur/status/1707316217005199604","@itsEshana Loved your perspective brother 

Can’t agree more","2023-09-28 08:48 +0000","5.0","2.0","0.4","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707316064819073242","https://twitter.com/hi_gaganthakur/status/1707316064819073242","@PossibleJerry This is the right perspective brother","2023-09-28 08:47 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707315658512593372","https://twitter.com/hi_gaganthakur/status/1707315658512593372","When in doubt, ask your wife.","2023-09-28 08:45 +0000","5171.0","258.0","0.04989363759427577","7.0","63.0","117.0","24.0","0.0","0.0","46.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707315358523355246","https://twitter.com/hi_gaganthakur/status/1707315358523355246","@ReachNewClients Indeed Louis

I ask my wife for advice","2023-09-28 08:44 +0000","14.0","3.0","0.21428571428571427","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707315158853579047","https://twitter.com/hi_gaganthakur/status/1707315158853579047","@Muin6747Antony Unfortunately the productivity gurus are not as productive as they show","2023-09-28 08:43 +0000","5.0","3.0","0.6","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707315018172387387","https://twitter.com/hi_gaganthakur/status/1707315018172387387","@Destinymindstar Right

One should revisit goals constantly","2023-09-28 08:43 +0000","2.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314913256124847","https://twitter.com/hi_gaganthakur/status/1707314913256124847","@C12Odii No doubt","2023-09-28 08:42 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314876497195504","https://twitter.com/hi_gaganthakur/status/1707314876497195504","@BenSloutsky Right brother

One who can balance work and play will achieve ultimate freedom","2023-09-28 08:42 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314720037048778","https://twitter.com/hi_gaganthakur/status/1707314720037048778","@isyedsameerali Let’s enjoy life first","2023-09-28 08:42 +0000","3.0","2.0","0.6666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314458748662238","https://twitter.com/hi_gaganthakur/status/1707314458748662238","@mahiraalishah 100%

Balance is the key","2023-09-28 08:41 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314341459235131","https://twitter.com/hi_gaganthakur/status/1707314341459235131","@dtg_marketing 100%

No rest, no work","2023-09-28 08:40 +0000","4.0","2.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314257711485029","https://twitter.com/hi_gaganthakur/status/1707314257711485029","@ReachNewClients Glad you liked it Louis","2023-09-28 08:40 +0000","3.0","3.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314179563290997","https://twitter.com/hi_gaganthakur/status/1707314179563290997","@taiphammm I follow my heart but sometimes I regret it too","2023-09-28 08:39 +0000","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707314041037992372","https://twitter.com/hi_gaganthakur/status/1707314041037992372","@_socialmediamgr Right Maggie

We all need that downtime","2023-09-28 08:39 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707313943080005822","https://twitter.com/hi_gaganthakur/status/1707313943080005822","@McDonaghTech Yes Matt

If you are doing everything, you are definitely missing something 

Delegate things as and when needed or use some tools","2023-09-28 08:38 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707313708572250239","https://twitter.com/hi_gaganthakur/status/1707313708572250239","@thealexxroy Correct Alexx

If you build leverage, you can take breaks without any worry","2023-09-28 08:38 +0000","5.0","4.0","0.8","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707313564414095631","https://twitter.com/hi_gaganthakur/status/1707313564414095631","@PossibleJerry Glad you liked it bro","2023-09-28 08:37 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707313495132582255","https://twitter.com/hi_gaganthakur/status/1707313495132582255","@UVMarshal Right Luv

This is not a job","2023-09-28 08:37 +0000","2.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707313226596356129","https://twitter.com/hi_gaganthakur/status/1707313226596356129","@C12Odii I prefer peace ✌️","2023-09-28 08:36 +0000","1.0","3.0","3.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312909716795810","https://twitter.com/hi_gaganthakur/status/1707312909716795810","@chessnotion could be","2023-09-28 08:34 +0000","5.0","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312847141863655","https://twitter.com/hi_gaganthakur/status/1707312847141863655","@thealexxroy I want to play it safe here 😅","2023-09-28 08:34 +0000","9.0","2.0","0.2222222222222222","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312754833649675","https://twitter.com/hi_gaganthakur/status/1707312754833649675","@Course_Doc We can do a space together 😅","2023-09-28 08:34 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312673132855356","https://twitter.com/hi_gaganthakur/status/1707312673132855356","@PossibleJerry Haha, Twitter is no less than a war 😅","2023-09-28 08:33 +0000","2.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312549832892565","https://twitter.com/hi_gaganthakur/status/1707312549832892565","@juanfrank77 Need some help here 🥲","2023-09-28 08:33 +0000","3.0","3.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312407096578311","https://twitter.com/hi_gaganthakur/status/1707312407096578311","@ronzowrites Yeah, I wanted to try something new.

How’s everything with you, Ronnie?","2023-09-28 08:32 +0000","14.0","4.0","0.2857142857142857","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312280353046720","https://twitter.com/hi_gaganthakur/status/1707312280353046720","@Content_URN I missed reading books, now I am back","2023-09-28 08:32 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707312102887895061","https://twitter.com/hi_gaganthakur/status/1707312102887895061","@taiphammm We can begin in next 2 days","2023-09-28 08:31 +0000","7.0","2.0","0.2857142857142857","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707311956103942600","https://twitter.com/hi_gaganthakur/status/1707311956103942600","@thealexxroy Yes Alexx

You are right, spaces are great for generating tons of ideas 

We should do a space soon","2023-09-28 08:31 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707210385965945252","https://twitter.com/hi_gaganthakur/status/1707210385965945252","If you can talk, you can write too.

One of the most famous pieces of advice is to write as you talk.

This is the only advice I follow. 

I know nothing about copywriting.

Think of the time you meet a friend after a long time. Do you feel you have nothing to say?

Not really;…","2023-09-28 01:47 +0000","304.0","31.0","0.10197368421052631","0.0","5.0","11.0","3.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1707002411309486120","https://twitter.com/hi_gaganthakur/status/1707002411309486120","Get my Ultimate Engagement Framework

- 3X More Organic Followers
- More comments in less time
- Reply like a pro

Get it here: https://t.co/Fm4dbIJvbQ","2023-09-27 12:01 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706988751518605332","https://twitter.com/hi_gaganthakur/status/1706988751518605332","I always read books with an intention, but this time, I’m just reading for ________ https://t.co/WLD0WTdoT7","2023-09-27 11:06 +0000","439.0","31.0","0.07061503416856492","0.0","10.0","13.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706904838804484179","https://twitter.com/hi_gaganthakur/status/1706904838804484179","Build your empire, but value balance.

You're not a ""workaholic"" if you enjoy downtime.

You're not a ""slacker"" if you take breaks.

You're not ""inefficient"" if you delegate.

Stop the guilt trip; it's okay to recharge.","2023-09-27 05:33 +0000","850.0","63.0","0.07411764705882352","0.0","16.0","26.0","6.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706713970441126080","https://twitter.com/hi_gaganthakur/status/1706713970441126080","I know I can do so many things and that's stopping me from doing that one thing.","2023-09-26 16:54 +0000","118.0","8.0","0.06779661016949153","0.0","1.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651426951147679","https://twitter.com/hi_gaganthakur/status/1706651426951147679","@MasterfulMethod Can't agree more

We need systems to succeed","2023-09-26 12:46 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651334282215446","https://twitter.com/hi_gaganthakur/status/1706651334282215446","@messiahyouneed Monetization 😊","2023-09-26 12:46 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651228174762084","https://twitter.com/hi_gaganthakur/status/1706651228174762084","@isyedsameerali Glad you found it valuable Syed","2023-09-26 12:45 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651127490445768","https://twitter.com/hi_gaganthakur/status/1706651127490445768","@AffiliateKumar Thanks Abhishek","2023-09-26 12:45 +0000","18.0","1.0","0.05555555555555555","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651087015399608","https://twitter.com/hi_gaganthakur/status/1706651087015399608","@EyoExcel No doubt

Success comes from doing the basic things again and again","2023-09-26 12:45 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706651009240424518","https://twitter.com/hi_gaganthakur/status/1706651009240424518","@Umolo904 Yes, one of the most crucial aspects of audience building and growth","2023-09-26 12:44 +0000","5.0","1.0","0.2","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650878373961933","https://twitter.com/hi_gaganthakur/status/1706650878373961933","@Dwriteway Those who show up daily can't lose","2023-09-26 12:44 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650797340057735","https://twitter.com/hi_gaganthakur/status/1706650797340057735","@HashMarkus Super important, you cannot fool people for long","2023-09-26 12:43 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650720424841553","https://twitter.com/hi_gaganthakur/status/1706650720424841553","@_MrWrite Now, let's use these and taste the victory","2023-09-26 12:43 +0000","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650623016407239","https://twitter.com/hi_gaganthakur/status/1706650623016407239","@School0fThought Agree","2023-09-26 12:43 +0000","1.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650557115465730","https://twitter.com/hi_gaganthakur/status/1706650557115465730","@taiphammm Loved the way you said it","2023-09-26 12:42 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650506364436749","https://twitter.com/hi_gaganthakur/status/1706650506364436749","@dtg_marketing Yes, a important part of audience building","2023-09-26 12:42 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650413460578690","https://twitter.com/hi_gaganthakur/status/1706650413460578690","@BenSloutsky LFG","2023-09-26 12:42 +0000","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650384700154233","https://twitter.com/hi_gaganthakur/status/1706650384700154233","@VoyaWrites Correct

We sometimes over complicate things, success lies in basics","2023-09-26 12:42 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650288268976253","https://twitter.com/hi_gaganthakur/status/1706650288268976253","@VoyaWrites Right brother

Repetition makes your better","2023-09-26 12:41 +0000","6.0","2.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650198905143580","https://twitter.com/hi_gaganthakur/status/1706650198905143580","@thealexxroy Right Alexx

If you want to learn swimming, you need to get into the water.","2023-09-26 12:41 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706650028914114887","https://twitter.com/hi_gaganthakur/status/1706650028914114887","@Content_URN Feeling is mutual","2023-09-26 12:40 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706649948584849827","https://twitter.com/hi_gaganthakur/status/1706649948584849827","@oneinspireddad Let's enjoy it every day","2023-09-26 12:40 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706648276551004628","https://twitter.com/hi_gaganthakur/status/1706648276551004628","@erwanlier I can relate to everything you said.

Most of my time get wasted when I am confused.

Writing down what you want to do, solves 99% of your problem.

Great thread.","2023-09-26 12:33 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706647413770133638","https://twitter.com/hi_gaganthakur/status/1706647413770133638","@VanDrommeAlex People these days are playing on FOMO not value","2023-09-26 12:30 +0000","25.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706647276326977749","https://twitter.com/hi_gaganthakur/status/1706647276326977749","@Content_URN Even though we all like to see those notifications the comments make it special.

Especially when people tell you, they can relate and feel great after reading it.","2023-09-26 12:29 +0000","20.0","7.0","0.35","0.0","1.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706646779859779960","https://twitter.com/hi_gaganthakur/status/1706646779859779960","@PathToIkigai I think hopping on calls is underrated.","2023-09-26 12:27 +0000","38.0","2.0","0.05263157894736842","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1706646590885421087","https://twitter.com/hi_gaganthakur/status/1706646590885421087","@oneinspireddad One life

I constantly keep reminding myelf","2023-09-26 12:27 +0000","51.0","3.0","0.058823529411764705","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
