"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1752638074155057368","https://twitter.com/hi_gaganthakur/status/1752638074155057368","My wife cooks delicious meals for me.

Her Secret - She uses best ingredients.

Quality content is Good Food.

Your personality is the ingredient.

Always add personality to your tweets.","2024-01-31 10:20 +0000","99.0","15.0","0.15151515151515152","0.0","4.0","7.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752570155341943082","https://twitter.com/hi_gaganthakur/status/1752570155341943082","@TheCopyTitan Thank you so much, super helpful","2024-01-31 05:51 +0000","58.0","4.0","0.06896551724137931","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752569056383897705","https://twitter.com/hi_gaganthakur/status/1752569056383897705","I'm on a mission to transform e-commerce businesses using the power of strategic emails.

Despite past setbacks:

- Failed in network marketing
- Explored various online ventures
- Took a hit in a startup

But lessons learned, now crafting impactful email content.

Ever struggled…","2024-01-31 05:46 +0000","86.0","8.0","0.09302325581395349","0.0","1.0","5.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752201356071354483","https://twitter.com/hi_gaganthakur/status/1752201356071354483","Note to self

It's a marathon, not a sprint

Stay consistent with your efforts

Lasting success comes from persistence and grit, not quick hacks

Imagine who you could become in 10 years of focused work

Sweat the small stuff daily.

Your future self will thank you","2024-01-30 05:25 +0000","106.0","13.0","0.12264150943396226","0.0","2.0","6.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1752005614459334779","https://twitter.com/hi_gaganthakur/status/1752005614459334779","Give before you get it.

Provide massive value upfront, with no strings attached

Build authority and credibility before asking for a sale

Eventually, they'll ask how to work with you

Patience and generosity pay off big","2024-01-29 16:27 +0000","87.0","7.0","0.08045977011494253","0.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751911001245565270","https://twitter.com/hi_gaganthakur/status/1751911001245565270","Start with less

Better a small win than no deal

Offer packages new clients are willing to test

Once you overdeliver at a low price, they'll pay more later

Think long-term. 

Momentum builds over time.","2024-01-29 10:11 +0000","81.0","10.0","0.12345679012345678","0.0","3.0","4.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751871705268822045","https://twitter.com/hi_gaganthakur/status/1751871705268822045","@_socialmediamgr Can’t agree more","2024-01-29 07:35 +0000","9.0","3.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751840003573895371","https://twitter.com/hi_gaganthakur/status/1751840003573895371","Want freelancing success?

Study those who've done what you want to do.

Their origin stories have clues. 

-Learn their frameworks.
-Model their mindsets. 
-Acquire their skills.

Then put in the work. Your time is now.","2024-01-29 05:29 +0000","162.0","20.0","0.12345679012345678","0.0","2.0","8.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080785661349911","https://twitter.com/hi_gaganthakur/status/1751080785661349911","@baranverse Correct","2024-01-27 03:12 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080729226936788","https://twitter.com/hi_gaganthakur/status/1751080729226936788","@theparassinghal So true","2024-01-27 03:12 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080637715390655","https://twitter.com/hi_gaganthakur/status/1751080637715390655","@Mrinal_dev Awesome","2024-01-27 03:12 +0000","8.0","1.0","0.125","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080598763188263","https://twitter.com/hi_gaganthakur/status/1751080598763188263","@MindMineMao Haha","2024-01-27 03:12 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080570803884042","https://twitter.com/hi_gaganthakur/status/1751080570803884042","@thealexxroy Haha, yet to start

It was my new year resolution though 😅","2024-01-27 03:11 +0000","2.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080421604168004","https://twitter.com/hi_gaganthakur/status/1751080421604168004","@itz_Rakz True","2024-01-27 03:11 +0000","4.0","1.0","0.25","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080359079608604","https://twitter.com/hi_gaganthakur/status/1751080359079608604","@thealexxroy 100%

Keep iterating until you find the right words","2024-01-27 03:11 +0000","0.0","1.0","Infinity","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080197460480490","https://twitter.com/hi_gaganthakur/status/1751080197460480490","@realsum3dh 💯💯","2024-01-27 03:10 +0000","2.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080148680790231","https://twitter.com/hi_gaganthakur/status/1751080148680790231","@dinesh24022006 Can’t agree more","2024-01-27 03:10 +0000","5.0","2.0","0.4","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751080042514600350","https://twitter.com/hi_gaganthakur/status/1751080042514600350","@MattRodWriting Absolutely 💯","2024-01-27 03:09 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751079924977525122","https://twitter.com/hi_gaganthakur/status/1751079924977525122","@SplendourZealo1 👍👍","2024-01-27 03:09 +0000","3.0","2.0","0.6666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751079871441428646","https://twitter.com/hi_gaganthakur/status/1751079871441428646","@dinesh24022006 Right brother","2024-01-27 03:09 +0000","7.0","3.0","0.42857142857142855","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751079700917858597","https://twitter.com/hi_gaganthakur/status/1751079700917858597","@itsEshana 💯","2024-01-27 03:08 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751079616230687081","https://twitter.com/hi_gaganthakur/status/1751079616230687081","@VairagyaSadhana I do agree that percentage look better","2024-01-27 03:08 +0000","2.0","2.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751079505693995153","https://twitter.com/hi_gaganthakur/status/1751079505693995153","@hiraosamasocial Right, copywriting is psychology","2024-01-27 03:07 +0000","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751078994349535493","https://twitter.com/hi_gaganthakur/status/1751078994349535493","@Atusteth Get them results and ask for commission","2024-01-27 03:05 +0000","6.0","1.0","0.16666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751078866465243571","https://twitter.com/hi_gaganthakur/status/1751078866465243571","@thealexxroy Yeah, learning was crucial","2024-01-27 03:05 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751078778057683261","https://twitter.com/hi_gaganthakur/status/1751078778057683261","@paul_suvadeep what’s the other way bhai?","2024-01-27 03:04 +0000","5.0","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751078492148732337","https://twitter.com/hi_gaganthakur/status/1751078492148732337","@Daniel_AreHab Exactly, study what you offer closely","2024-01-27 03:03 +0000","5.0","2.0","0.4","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751078288326562183","https://twitter.com/hi_gaganthakur/status/1751078288326562183","@Daniel_AreHab So true","2024-01-27 03:02 +0000","9.0","10.0","1.1111111111111112","0.0","0.0","1.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1751061141403677174","https://twitter.com/hi_gaganthakur/status/1751061141403677174","@GrammarHippy I am in","2024-01-27 01:54 +0000","48.0","3.0","0.0625","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750557756283564230","https://twitter.com/hi_gaganthakur/status/1750557756283564230","If no one is opting in.

Check your offer!

If people are opting in but not buying 

Check your Product!

Let's not complicate it.","2024-01-25 16:34 +0000","84.0","5.0","0.05952380952380952","0.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750462216938147864","https://twitter.com/hi_gaganthakur/status/1750462216938147864","When I had no clients and needed testimonials. 

I never worked for free, I gave them a simple offer. 

Let me help you make more Money

If I succeed, you pay, if not don’t pay. 

Result, I made a good amount of money while I was learning things.","2024-01-25 10:14 +0000","175.0","18.0","0.10285714285714286","0.0","3.0","10.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750391931597636089","https://twitter.com/hi_gaganthakur/status/1750391931597636089","It’s important to sell, if you are always giving stuff for free. 

You are programming your audience all wrong.

When you suddenly try to sell them, they will unsubscribe. 

So, what are you waiting for, start selling today.

Don't have a product to sell, DM me.","2024-01-25 05:35 +0000","85.0","12.0","0.1411764705882353","0.0","1.0","7.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750363313089937457","https://twitter.com/hi_gaganthakur/status/1750363313089937457","@drtanvwriteups ✅✅✅","2024-01-25 03:41 +0000","5.0","2.0","0.4","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750363258874421292","https://twitter.com/hi_gaganthakur/status/1750363258874421292","@itsEshana it should come from within","2024-01-25 03:41 +0000","2.0","1.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750363150510395729","https://twitter.com/hi_gaganthakur/status/1750363150510395729","@_socialmediamgr Simple yet impactful line","2024-01-25 03:41 +0000","4.0","2.0","0.5","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750363034814668971","https://twitter.com/hi_gaganthakur/status/1750363034814668971","@TheCopyTitan I hope when people are getting started, they get people like you who can point them in the right direction.

You did the right thing","2024-01-25 03:40 +0000","8.0","1.0","0.125","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750362189826031840","https://twitter.com/hi_gaganthakur/status/1750362189826031840","@MindMineMao Creating an idea bank is the biggest hack as a creator","2024-01-25 03:37 +0000","9.0","3.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750361997710164464","https://twitter.com/hi_gaganthakur/status/1750361997710164464","@ecomchasedimond Create FOMO","2024-01-25 03:36 +0000","13.0","2.0","0.15384615384615385","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750361676082462924","https://twitter.com/hi_gaganthakur/status/1750361676082462924","@glennwrites1 4th one requires a lot of practice","2024-01-25 03:35 +0000","5.0","1.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750361365280358894","https://twitter.com/hi_gaganthakur/status/1750361365280358894","@GrammarHippy Emails","2024-01-25 03:34 +0000","43.0","4.0","0.09302325581395349","0.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750361270421962833","https://twitter.com/hi_gaganthakur/status/1750361270421962833","@TanmayS_Chauhan Create an idea bank","2024-01-25 03:33 +0000","13.0","4.0","0.3076923076923077","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750361119003398158","https://twitter.com/hi_gaganthakur/status/1750361119003398158","@ShronLande Good point 

All we need is to show up every day","2024-01-25 03:33 +0000","10.0","3.0","0.3","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750360894813663551","https://twitter.com/hi_gaganthakur/status/1750360894813663551","@ronzowrites Yes bro, more than enough","2024-01-25 03:32 +0000","8.0","4.0","0.5","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750194120860045578","https://twitter.com/hi_gaganthakur/status/1750194120860045578","Don’t use percentages, use reference points in your copy. 

❌ Don’t say 50% off. 

✅ Instead say half the price 

❌ Don’t say 200% profit

✅ Instead say double the profit","2024-01-24 16:29 +0000","145.0","7.0","0.04827586206896552","0.0","2.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750101270361149816","https://twitter.com/hi_gaganthakur/status/1750101270361149816","Build your email list, don’t wait for the right time.

If you feel no one will read, good for you. 

You can write anything and improve your craft

Because when people are ready to buy from you, you can't make mistakes.

Use this time to improve your skills.","2024-01-24 10:20 +0000","194.0","13.0","0.06701030927835051","0.0","3.0","6.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1750029043179651276","https://twitter.com/hi_gaganthakur/status/1750029043179651276","If you already have

1. An Offer
2. Traffic

You just need 2 more things to scale

1. A funnel
2. A message

Let’s me help you craft that for you.","2024-01-24 05:33 +0000","81.0","11.0","0.13580246913580246","0.0","2.0","8.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749833012752105668","https://twitter.com/hi_gaganthakur/status/1749833012752105668","If you are selling only via DMs and still making money. 

Start using funnel and email marketing. 

You will double your business in no time.

Replace your efforts with a system and see the magic.","2024-01-23 16:34 +0000","145.0","22.0","0.15172413793103448","0.0","4.0","11.0","1.0","0.0","0.0","5.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749740033459020045","https://twitter.com/hi_gaganthakur/status/1749740033459020045","@GrammarHippy Message delivered

Write more story emails","2024-01-23 10:25 +0000","11.0","2.0","0.18181818181818182","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749739849542975872","https://twitter.com/hi_gaganthakur/status/1749739849542975872","@TheCopyTitan @russellbrunson 

He is funnel GOD","2024-01-23 10:24 +0000","49.0","5.0","0.10204081632653061","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749739475411038485","https://twitter.com/hi_gaganthakur/status/1749739475411038485","@modern_mindset I believe if you can give them hope, you are on right track","2024-01-23 10:22 +0000","9.0","3.0","0.3333333333333333","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749739182170558511","https://twitter.com/hi_gaganthakur/status/1749739182170558511","@EmJoServices Yes, my all time best performing tweets are the ones where I shared my win","2024-01-23 10:21 +0000","78.0","8.0","0.10256410256410256","0.0","0.0","3.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749739135303143424","https://twitter.com/hi_gaganthakur/status/1749739135303143424","Every time I watch a standup comedy, I realizes the power of storytelling.

If you are able to connect the dots without making them, feel bored.

You can call yourself a good copywriter.

It’s an art of delivering a message without any fluff.","2024-01-23 10:21 +0000","70.0","9.0","0.12857142857142856","0.0","2.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749664629473616336","https://twitter.com/hi_gaganthakur/status/1749664629473616336","Why do I need a funnel?

- To build a list
- Sell a product to the list you just build","2024-01-23 05:25 +0000","114.0","11.0","0.09649122807017543","0.0","0.0","4.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749608331571028152","https://twitter.com/hi_gaganthakur/status/1749608331571028152","@MrBeast I will buy a black horse 🐴","2024-01-23 01:41 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749380986817990753","https://twitter.com/hi_gaganthakur/status/1749380986817990753","@UVMarshal Happy birthday brother 🎂🎂","2024-01-22 10:38 +0000","15.0","3.0","0.2","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749280711507689564","https://twitter.com/hi_gaganthakur/status/1749280711507689564","Print this and stick on your desk 🔥🔥 https://t.co/0kezG2NZcl","2024-01-22 03:59 +0000","60.0","3.0","0.05","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749280339774894195","https://twitter.com/hi_gaganthakur/status/1749280339774894195","@thejustinwelsh How can you put so much value in just few words","2024-01-22 03:58 +0000","13.0","1.0","0.07692307692307693","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749279808817942826","https://twitter.com/hi_gaganthakur/status/1749279808817942826","@EmailWithAndy We need to trigger them to make purchase, don’t you agree?","2024-01-22 03:56 +0000","73.0","3.0","0.0410958904109589","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749278637361414417","https://twitter.com/hi_gaganthakur/status/1749278637361414417","@NFT_GOD I think what you are saying is - have a strong view point even if it hurts someone??","2024-01-22 03:51 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1749278150692098404","https://twitter.com/hi_gaganthakur/status/1749278150692098404","@OneJKMolina How do you come up with a number, is there a framework?","2024-01-22 03:49 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
